signup_year,age,tenure_months,monthly_spend_usd,discount_pct,autopay_enabled,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,orders_180d,cart_abandon_rate,avg_order_value_usd,return_rate,app_sessions_30d,free_shipping_member,region,customer_segment,contract_type,acquisition_channel
0.0,0.0,-0.2035763585485369,1.0238949867322396,1.45880221221318,0.0,-0.6257763539777931,0.0,-0.045175302964461234,2.3197379412583956,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,UPI,Mobile Phone
0.0,0.0,0.8141332765970664,2.3558304292511387,-3.0909943499347254,0.0,-0.6257763539777931,0.0,-1.4867612866320052,0.44217529365757674,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,UPI,Mobile Phone
0.0,0.0,-1.1082071453446287,-0.5744275442904394,0.007842032940499483,0.0,1.5980149995176824,0.0,-0.045175302964461234,0.6768706246076791,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Credit Card,Computer
0.0,0.0,1.1533698216456008,-0.4514796572886948,1.0442421609924142,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.9659966920430375,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,Credit Card,Computer
0.0,0.0,-1.1082071453446287,-0.103127310783752,-0.19943799266988346,0.0,-0.6257763539777931,0.0,-1.4867612866320052,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,Credit Card,Mobile Phone
0.0,0.0,-1.2212859936941403,-1.025236463296836,1.0442421609924142,0.0,-0.6257763539777931,0.0,1.3964106807030827,0.44217529365757674,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,4.195824060789819,0.0,1,Female,Debit Card,Phone
0.0,0.0,1.1533698216456008,2.458287001752592,-3.0909943499347254,0.0,-0.6257763539777931,0.0,0.6756176888693107,0.9115659555577815,0.0,3.0933284355686683,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Debit Card,Mobile Phone
0.0,0.0,0.13566018649999753,0.9624210432313672,-0.6139980438906494,0.0,-0.6257763539777931,0.0,0.6756176888693107,2.3197379412583956,0.0,1.7037063256742653,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,3,Male,Debit Card,Mobile Phone
0.0,0.0,1.9449217600921813,2.478778316252883,-3.0909943499347254,0.0,-0.6257763539777931,0.0,-0.7659682947982333,0.6768706246076791,0.0,3.440733963042269,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Credit Card,Mobile Phone
0.0,0.0,0.8141332765970664,-0.6563928022916024,0.8369621353820312,0.0,1.5980149995176824,0.0,-0.045175302964461234,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Female,Credit Card,Phone
0.0,0.0,0.13566018649999753,-0.5539362297901486,-0.40671801828026644,0.0,-0.6257763539777931,0.0,-0.045175302964461234,0.6768706246076791,0.0,-0.033321311693737844,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Female,Credit Card,Computer
0.0,0.0,-1.2212859936941403,-1.025236463296836,1.0442421609924142,0.0,-0.6257763539777931,0.0,1.3964106807030827,0.44217529365757674,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,4.195824060789819,0.0,1,Female,Debit Card,Phone
0.0,0.0,-0.9951282969951172,-0.22607519778549653,0.8369621353820312,0.0,-0.6257763539777931,0.0,0.6756176888693107,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,Credit Card,Mobile Phone
0.0,0.0,-0.9951282969951172,-0.9637625197959637,0.4224020841612654,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,4.195824060789819,0.0,1,Female,CC,Phone
0.0,0.0,-0.2035763585485369,-0.1441099397843335,1.45880221221318,0.0,1.5980149995176824,0.0,0.6756176888693107,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,UPI,Mobile Phone
0.0,0.0,-1.2212859936941403,-0.3285317702869503,1.873362263433946,0.0,1.5980149995176824,0.0,-0.045175302964461234,0.20747996270747435,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Debit Card,Computer
0.0,0.0,0.7010544282475549,2.909095920758989,-3.0909943499347254,0.0,-0.6257763539777931,0.0,-0.045175302964461234,2.3197379412583956,0.0,1.3563007982006647,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Credit Card,Mobile Phone
0.0,0.0,-0.7689706002960942,0.4501381807240984,0.8369621353820312,0.0,1.5980149995176824,0.0,-0.045175302964461234,0.20747996270747435,0.0,2.051111853147866,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Female,Debit Card,Computer
0.0,0.0,-0.4297340552475598,0.3681729227229354,0.4224020841612654,0.0,-0.6257763539777931,0.0,-0.045175302964461234,0.9115659555577815,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Male,Debit Card,Computer
0.0,0.0,0.5879755798980434,-0.0006707382822982201,-0.19943799266988346,0.0,-0.6257763539777931,0.0,1.3964106807030827,0.20747996270747435,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,E wallet,Mobile Phone
0.0,0.0,0.13566018649999753,-0.49246228628927635,1.2515221866027972,0.0,-0.6257763539777931,0.0,0.6756176888693107,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Credit Card,Mobile Phone
0.0,0.0,-0.8820494486456057,-0.3285317702869503,-0.40671801828026644,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-1.3901561063205365,0.0,3,Female,E wallet,Mobile Phone
0.0,0.0,0.13566018649999753,-0.0006707382822982201,0.8369621353820312,0.0,-0.6257763539777931,0.0,-0.7659682947982333,0.20747996270747435,0.0,1.7037063256742653,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,Debit Card,Computer
0.0,0.0,-0.3166552068980484,-0.6154101732910209,0.8369621353820312,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,3,Female,E wallet,Computer
0.0,0.0,1.4926063666941352,-1.271132237300325,0.21512205855088243,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Female,Credit Card,Computer
0.0,0.0,0.3618178831990205,-1.0047451487965453,1.45880221221318,0.0,-0.6257763539777931,0.0,-1.4867612866320052,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,4.195824060789819,0.0,1,Male,Debit Card,Phone
0.0,0.0,-0.7689706002960942,0.3476816082226446,2.080642289044329,0.0,1.5980149995176824,0.0,-0.7659682947982333,-0.9659966920430375,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Credit Card,Mobile Phone
0.0,0.0,1.4926063666941352,-1.1276930357982897,-0.19943799266988346,0.0,1.5980149995176824,0.0,1.3964106807030827,0.6768706246076791,0.0,1.008895270727064,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Male,Debit Card,Phone
0.0,0.0,-0.3166552068980484,-0.5949188587907301,2.287922314654712,0.0,1.5980149995176824,0.0,-0.045175302964461234,0.6768706246076791,0.0,1.008895270727064,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,COD,Phone
0.0,0.0,0.8141332765970664,-0.5744275442904394,0.007842032940499483,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.9659966920430375,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Female,Debit Card,Phone
0.0,0.0,2.058000608441693,2.3558304292511387,-0.19943799266988346,0.0,1.5980149995176824,0.0,-0.7659682947982333,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Female,Debit Card,Mobile Phone
0.0,0.0,-0.2035763585485369,0.5321034387252614,1.2515221866027972,0.0,1.5980149995176824,0.0,1.3964106807030827,0.44217529365757674,0.0,1.3563007982006647,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Cash on Delivery,Mobile Phone
0.0,0.0,0.022581338150486067,-0.26705782678607803,0.007842032940499483,0.0,-0.6257763539777931,0.0,1.3964106807030827,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Credit Card,Mobile Phone
0.0,0.0,-0.4297340552475598,-0.16460125428462427,0.007842032940499483,0.0,-0.6257763539777931,0.0,1.3964106807030827,-0.2619106991927304,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,Credit Card,Computer
0.0,0.0,0.9272121249465779,-0.6359014877913116,1.6660822378235631,0.0,1.5980149995176824,0.0,1.3964106807030827,0.44217529365757674,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Debit Card,Phone
0.0,0.0,1.4926063666941352,-1.107201721297999,1.6660822378235631,0.0,1.5980149995176824,0.0,-0.7659682947982333,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Male,COD,Computer
0.0,0.0,-1.1082071453446287,-0.24656651228578727,1.0442421609924142,0.0,1.5980149995176824,0.0,-0.045175302964461234,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,UPI,Mobile Phone
0.0,0.0,0.24873903484950902,-0.16460125428462427,-0.6139980438906494,0.0,-0.6257763539777931,0.0,0.6756176888693107,-0.4966060301428328,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Female,COD,Mobile Phone
0.0,0.0,-0.7689706002960942,1.638634421740962,0.4224020841612654,0.0,1.5980149995176824,0.0,0.6756176888693107,-0.9659966920430375,0.0,0.6614897432534634,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,3,Female,Debit Card,Computer
0.0,0.0,-0.2035763585485369,-1.0047451487965453,1.45880221221318,0.0,-0.6257763539777931,0.0,0.6756176888693107,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,4.195824060789819,0.0,1,Male,Debit Card,Computer
0.0,0.0,0.3618178831990205,-0.30804045578665956,-0.40671801828026644,0.0,-0.6257763539777931,0.0,0.6756176888693107,0.9115659555577815,0.0,2.7459229080950673,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Male,Credit Card,Computer
0.0,0.0,0.8141332765970664,2.8681132917584073,-3.0909943499347254,0.0,-0.6257763539777931,0.0,1.3964106807030827,2.0850426103082933,0.0,4.13554501798947,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Male,Debit Card,Mobile Phone
0.0,0.0,-0.5428129035970714,-0.47197097178898556,2.080642289044329,0.0,1.5980149995176824,0.0,-1.4867612866320052,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Female,Debit Card,Computer
0.0,0.0,0.5879755798980434,-0.08263599628346124,0.007842032940499483,0.0,-0.6257763539777931,0.0,0.6756176888693107,-0.9659966920430375,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Male,Credit Card,Mobile Phone
0.0,0.0,-0.2035763585485369,0.4706294952243891,-0.19943799266988346,0.0,-0.6257763539777931,0.0,-0.7659682947982333,0.44217529365757674,0.0,2.051111853147866,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Male,Credit Card,Computer
0.0,0.0,0.9272121249465779,-0.16460125428462427,0.21512205855088243,0.0,-0.6257763539777931,0.0,1.3964106807030827,0.20747996270747435,0.0,0.6614897432534634,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,E wallet,Computer
0.0,0.0,-1.1082071453446287,-0.4514796572886948,-0.40671801828026644,0.0,1.5980149995176824,0.0,-0.7659682947982333,-0.7313013610929352,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Debit Card,Mobile Phone
0.0,0.0,0.13566018649999753,-0.26705782678607803,0.007842032940499483,0.0,-0.6257763539777931,0.0,0.6756176888693107,0.20747996270747435,0.0,-0.033321311693737844,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,2,Female,UPI,Mobile Phone
0.0,0.0,-0.6558917519465828,-0.7383580602927654,-0.19943799266988346,0.0,-0.6257763539777931,0.0,1.3964106807030827,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,COD,Computer
0.0,0.0,1.4926063666941352,-1.107201721297999,-0.19943799266988346,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Debit Card,Phone
0.0,0.0,-1.1082071453446287,-0.26705782678607803,0.4224020841612654,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,COD,Computer
0.0,0.0,0.3618178831990205,-0.16460125428462427,-0.40671801828026644,0.0,-0.6257763539777931,0.0,1.3964106807030827,0.6768706246076791,0.0,1.7037063256742653,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Debit Card,Mobile Phone
0.0,0.0,-0.2035763585485369,-0.5334449152898578,-0.40671801828026644,0.0,-0.6257763539777931,0.0,0.6756176888693107,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Debit Card,Computer
0.0,0.0,-0.09049751019902541,-0.021162052782588973,-0.40671801828026644,0.0,1.5980149995176824,0.0,0.6756176888693107,0.9115659555577815,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Male,Credit Card,Computer
0.0,0.0,-0.2035763585485369,-1.0662190922974175,-0.40671801828026644,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.7313013610929352,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Debit Card,Phone
0.0,0.0,2.171079456791204,0.8599644707299134,-0.19943799266988346,0.0,1.5980149995176824,0.0,-0.7659682947982333,2.3197379412583956,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,Cash on Delivery,Mobile Phone
0.0,0.0,1.4926063666941352,-1.1481843502985805,1.2515221866027972,0.0,-0.6257763539777931,0.0,-1.4867612866320052,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Female,Debit Card,Phone
0.0,0.0,2.058000608441693,2.8681132917584073,-3.0909943499347254,0.0,-0.6257763539777931,0.0,-0.045175302964461234,1.6156519484080887,0.0,2.398517380621467,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Credit Card,Mobile Phone
0.0,0.0,-0.8820494486456057,-0.49246228628927635,0.21512205855088243,0.0,-0.6257763539777931,0.0,-0.045175302964461234,0.44217529365757674,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Male,Debit Card,Mobile Phone
0.0,0.0,0.3618178831990205,-0.185092568784915,0.4224020841612654,0.0,1.5980149995176824,0.0,-0.045175302964461234,0.44217529365757674,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,UPI,Computer
0.0,0.0,0.13566018649999753,-0.103127310783752,0.21512205855088243,0.0,-0.6257763539777931,0.0,-1.4867612866320052,1.1462612865078838,0.0,-0.033321311693737844,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Debit Card,Computer
0.0,0.0,1.4926063666941352,2.9295872352592798,-3.0909943499347254,0.0,-0.6257763539777931,0.0,-1.4867612866320052,0.44217529365757674,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,3,Female,Credit Card,Mobile Phone
0.0,0.0,-1.1082071453446287,-0.34902308478724103,1.45880221221318,0.0,-0.6257763539777931,0.0,-0.045175302964461234,0.9115659555577815,0.0,1.008895270727064,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Female,Credit Card,Mobile Phone
0.0,0.0,0.3618178831990205,0.32719029372235386,0.007842032940499483,0.0,1.5980149995176824,0.0,-0.045175302964461234,-0.2619106991927304,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,COD,Computer
0.0,0.0,-0.3166552068980484,-1.0457277777971268,-0.8212780695010323,0.0,-0.6257763539777931,0.0,1.3964106807030827,-0.9659966920430375,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Female,CC,Phone
0.0,0.0,0.022581338150486067,-0.49246228628927635,-0.8212780695010323,0.0,-0.6257763539777931,0.0,-1.4867612866320052,0.9115659555577815,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Female,Debit Card,Mobile Phone
0.0,0.0,-0.2035763585485369,2.7861480337572444,-3.0909943499347254,0.0,1.5980149995176824,0.0,0.6756176888693107,1.6156519484080887,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,3,Female,E wallet,Mobile Phone
0.0,0.0,-0.7689706002960942,0.28620766472177234,-0.6139980438906494,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.027215368242628026,0.0,0.6614897432534634,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Female,COD,Mobile Phone
0.0,0.0,0.022581338150486067,-0.185092568784915,0.6296821097716483,0.0,-0.6257763539777931,0.0,-1.4867612866320052,0.6768706246076791,0.0,0.3140842157798628,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Credit Card,Mobile Phone
0.0,0.0,-0.9951282969951172,-0.5129536007895671,0.6296821097716483,0.0,1.5980149995176824,0.0,-0.045175302964461234,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Female,Credit Card,Mobile Phone
0.0,0.0,1.3795275183446238,2.4173043727520107,-3.0909943499347254,0.0,-0.6257763539777931,0.0,-1.4867612866320052,0.20747996270747435,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Female,Credit Card,Mobile Phone
0.0,0.0,-0.7689706002960942,0.18375109222031857,1.2515221866027972,0.0,-0.6257763539777931,0.0,-0.7659682947982333,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Debit Card,Mobile Phone
0.0,0.0,1.2664486699951123,1.5771604782400899,-0.19943799266988346,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-1.20069202299314,0.0,0.6614897432534634,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Male,Debit Card,Mobile Phone
0.0,0.0,-0.8820494486456057,0.5730860677258429,-0.19943799266988346,0.0,-0.6257763539777931,0.0,1.3964106807030827,1.1462612865078838,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,2,Male,UPI,Mobile Phone
0.0,0.0,0.5879755798980434,2.991061178760152,0.21512205855088243,0.0,-0.6257763539777931,0.0,-1.4867612866320052,1.1462612865078838,0.0,1.3563007982006647,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Female,E wallet,Mobile Phone
0.0,0.0,-0.3166552068980484,0.9214384142307858,-0.6139980438906494,0.0,-0.6257763539777931,0.0,-1.4867612866320052,2.3197379412583956,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,3,Male,E wallet,Mobile Phone
0.0,0.0,1.4926063666941352,-1.107201721297999,-0.19943799266988346,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Debit Card,Phone
0.0,0.0,-1.2212859936941403,-0.8817972617948007,-0.40671801828026644,0.0,-0.6257763539777931,0.0,1.3964106807030827,-0.9659966920430375,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,CC,Phone
0.0,0.0,-0.09049751019902541,-0.16460125428462427,0.21512205855088243,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Credit Card,Computer
0.0,0.0,2.171079456791204,-0.6359014877913116,1.6660822378235631,0.0,-0.6257763539777931,0.0,1.3964106807030827,-0.9659966920430375,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Debit Card,Phone
0.0,0.0,0.5879755798980434,-0.5949188587907301,1.2515221866027972,0.0,-0.6257763539777931,0.0,0.6756176888693107,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Female,Debit Card,Phone
0.0,0.0,-0.6558917519465828,-0.6359014877913116,-0.40671801828026644,0.0,-0.6257763539777931,0.0,-1.4867612866320052,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,E wallet,Computer
0.0,0.0,1.2664486699951123,-0.06214468178317049,-0.8212780695010323,0.0,-0.6257763539777931,0.0,0.6756176888693107,0.44217529365757674,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Female,UPI,Mobile Phone
0.0,0.0,1.0402909732960894,2.8886046062586983,-3.0909943499347254,0.0,1.5980149995176824,0.0,-1.4867612866320052,-0.4966060301428328,0.0,-0.033321311693737844,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Credit Card,Mobile Phone
0.0,0.0,0.24873903484950902,0.655051325727006,-0.40671801828026644,0.0,1.5980149995176824,0.0,1.3964106807030827,-1.20069202299314,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Male,E wallet,Mobile Phone
0.0,0.0,-0.7689706002960942,-0.22607519778549653,1.0442421609924142,0.0,-0.6257763539777931,0.0,1.3964106807030827,-0.2619106991927304,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,3,Male,Debit Card,Mobile Phone
